"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Olivine Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Opal Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Osmium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Palladium Metallic Powder Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Palladium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pentlandite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pitchblende Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Platinum Metallic Powder Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Platinum Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Plutonium 239 Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Plutonium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pollucite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Powellite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Prasiolite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Precious Metal Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pyrite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pyrochlore Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pyrolusite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pyrope Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Pyrotheum Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Quartzite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Realgar Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Red Garnet Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Redstone Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Rhodochrosite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Rock Salt Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Ruby Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Rutile Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Salt Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Saltpeter Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Sapphire Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Scheelite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Sheldonite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Silver Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Soapstone Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Sodalite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Spessartine Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Sphalerite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Spodumene Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Stibnite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Stone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Stone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Stone Bricks",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Sulfur Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Talc Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tantalite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tantalum Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tanzanite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tellurium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tennantite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tenorite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tetrahedrite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Thorium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tin Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Titanium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Topaz Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tricalcium Phosphate Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Triniite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tritanium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Trona Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tungstate Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Tungsten Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Uraninite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Uranium 238 Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Uranium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Vanadium Magnetite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Vinteum Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Witherite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Wollastonite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Wulfenite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Yellow Garnet Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Yellow Limonite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Zeolite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Zinc Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Zircon Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End Zirkelite Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - End gcyl.material.xenotime Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ender Casing",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ender Charge",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ender Draconium Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ender Dragon Death Muffler",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Endstone",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Energized Netherrack",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Engine Intake Casing",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Engraved Infused Wood",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Engraved Marble",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Engraved Sooty Marble",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enhanced Motor",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enori Crystal Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enriched Infused Wood",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enriched Naquadah Alloy Frame Box",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enriched Naquadah Frame Box",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Enriched Naquadric Compound Ore",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Entity Conveyor",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Eternity Coil Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ethetic Green Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Ethetic Quartz",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Europium Frame Box",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Explosion Hazard Sign Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Extreme Engine Intake Casing",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Extreme Strength Tritanium Casing",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Extremely Dense Enriched Naquadah Alloy Casing",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
"AE2 Unofficial Extended Life","appliedenergistics2:facade",5207,0,"true","Cable Facade - Factory Block",""
